Product Name,Product Link,Image URL,Price,Original Price,Discount
UV Protection Retro Square Sunglasses (Free Size),https://www.flipkart.com/zeemork-retro-square-sunglasses/p/itmc7ec0f5af167e?pid=SGLGWF2AQYWTJS7P&lid=LSTSGLGWF2AQYWTJS7PM9FENP&marketplace=FLIPKART&store=26x&srno=b_1_16&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGWF2AQYWTJS7P.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/g/d/a/free-size-fine-112-jiebo-original-imah6u4jg8kpd9tj.jpeg?q=70,₹209,₹799,73% off
"UV Protection, Polarized Wayfarer, Sports, Spectacle , ...",https://www.flipkart.com/zienz-wayfarer-sports-spectacle-retro-square-sunglasses/p/itm03a2f895d51ff?pid=SGLH2JYS8SMF3GKN&lid=LSTSGLH2JYS8SMF3GKNFY9EOW&marketplace=FLIPKART&store=26x&srno=b_1_17&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLH2JYS8SMF3GKN.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/a/b/w/-original-imahbwkvwhkqbthz.jpeg?q=70,"₹1,449","₹2,600",44% off
"Polarized, UV Protection Aviator Sunglasses (Free Size)",https://www.flipkart.com/hayden-haiza-aviator-sunglasses/p/itmc5fa59d885993?pid=SGLGFEF2Y9WHQSPZ&lid=LSTSGLGFEF2Y9WHQSPZOBZPLX&marketplace=FLIPKART&store=26x&srno=b_1_19&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGFEF2Y9WHQSPZ.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/5/m/w/medium-summy-solr-elligator-original-imah6de2yqghwnng.jpeg?q=70,₹198,₹999,80% off
Polarized Wayfarer Sunglasses (15),https://www.flipkart.com/gala-style-fashion-wayfarer-sunglasses/p/itm0465d76594aa3?pid=SGLGGUGZCGFZZHYU&lid=LSTSGLGGUGZCGFZZHYUOK2SNL&marketplace=FLIPKART&store=26x&srno=b_1_20&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGGUGZCGFZZHYU.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/l0igvww0/sunglass/q/z/h/avt-gld-1-free-dcmr-original-imagca99d74shegz.jpeg?q=70,₹198,₹999,80% off
"UV Protection Retro Square, Rectangular Sunglasses (Fre...",https://www.flipkart.com/roadway-retro-square-rectangular-sunglasses/p/itme98cb4474f248?pid=SGLGTKR9GN8HXZPH&lid=LSTSGLGTKR9GN8HXZPHUQRUHI&marketplace=FLIPKART&store=26x&srno=b_1_21&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGTKR9GN8HXZPH.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/m/o/u/jm-f6g-hayden-haiza-original-imagtbtyhdfwdbgr.jpeg?q=70,₹262,"₹1,699",84% off
"UV Protection, Mirrored, Night Vision, Gradient, Riding...",https://www.flipkart.com/maggyenterprise-sports-over-sized-retro-square-spectacle-wayfarer-wrap-around-sunglasses/p/itm5e1f852a3b47f?pid=SGLH9UAJQYKFGWTE&lid=LSTSGLH9UAJQYKFGWTECQR2TY&marketplace=FLIPKART&store=26x&srno=b_1_22&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLH9UAJQYKFGWTE.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/w/v/l/free-size-night-drive-hipe-original-imahayfmdzxtss4f.jpeg?q=70,₹196,"₹1,299",84% off
"Others, UV Protection, Others Retro Square, Spectacle ,...",https://www.flipkart.com/black-burg-retro-square-spectacle-rectangular-sunglasses/p/itm3ad7b1d7dd932?pid=SGLGC5RNYYAHBYFC&lid=LSTSGLGC5RNYYAHBYFCRCUHX6&marketplace=FLIPKART&store=26x&srno=b_1_24&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGC5RNYYAHBYFC.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/u/d/2/this-product-is-sold-as-free-size-by-the-brand-premium-and-original-imagwf2a3vuhc33t.jpeg?q=70,₹191,"₹1,299",85% off
"UV Protection, Gradient, Polarized Round Sunglasses (Fr...",https://www.flipkart.com/spadeaces-round-sunglasses/p/itmcd01ba822556c?pid=SGLH49WQEW8ZFPAX&lid=LSTSGLH49WQEW8ZFPAXH2P6YY&marketplace=FLIPKART&store=26x&srno=b_1_29&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLH49WQEW8ZFPAX.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/f/e/g/55-35-hayden-haiza-original-imahb6f5scwzhrbu.jpeg?q=70,₹348,"₹2,499",86% off
UV Protection Retro Square Sunglasses (Free Size),https://www.flipkart.com/kopek-retro-square-sunglasses/p/itm67df51057f37b?pid=SGLHFY3EFS6KSTQB&lid=LSTSGLHFY3EFS6KSTQB8KNPC3&marketplace=FLIPKART&store=26x&srno=b_1_30&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLHFY3EFS6KSTQB.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/l/l/3/l-nw-yl491-34-16495-nuvew-original-imah4nmjeafmghwd.jpeg?q=70,₹418,"₹1,600",73% off
UV Protection Rectangular Sunglasses (Free Size),https://www.flipkart.com/zeemork-rectangular-sunglasses/p/itmb809b721b1642?pid=SGLGTMY6ESXHFRCZ&lid=LSTSGLGTMY6ESXHFRCZUGY5K2&marketplace=FLIPKART&store=26x&srno=b_1_31&otracker=nmenu_sub_Men_0_Sunglasses&fm=organic&iid=de2f6cb6-7453-40b9-8e1b-f98cd47bf7be.SGLGTMY6ESXHFRCZ.SEARCH&ppt=None&ppn=None&ssid=kh2srjupv40000001747556525423,https://rukminim2.flixcart.com/image/612/612/xif0q/sunglass/7/o/i/free-size-rdy057-silver-sunglasses-roadway-original-imah2hkfyfraehku.jpeg?q=70,₹235,"₹1,999",88% off
