Product Name,Product Link,Image URL,Deal,Price,Original Price,Discount
Women Heels Sandal,https://www.flipkart.com/found-women-heels/p/itm59c8245c23f49?pid=SNDH8Z8QWRHBHET8&lid=LSTSNDH8Z8QWRHBHET8NHKEPC&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&spotlightTagId=default_TrendingId_osp%2Fiko%2F6q1&srno=b_1_26&otracker=nmenu_sub_Women_0_Heels21&fm=organic&iid=e01b5090-24d3-471e-8bb7-d9e49b95ced6.SNDH8Z8QWRHBHET8.SEARCH&ppt=None&ppn=None&ssid=z5ri13buq80000001747411957933,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/7/1/q/3-ts43-027-3-trase-gun-metal-original-imah898hm5tryjjz.jpeg?q=70,Hot Deal,₹695,,56% off
Women Heels Sandal,https://www.flipkart.com/crocs-women-heels/p/itmcc93c4a75b5d8?pid=SNDH8YJWZFSYGFCH&lid=LSTSNDH8YJWZFSYGFCHGNGRWN&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_27&otracker=nmenu_sub_Women_0_Heels21&fm=organic&iid=en_UyUhPQkpunZbPHt8lKvB63XaCMVxjuD6c0ddcBjVxTlcpqCzB6qe9MHiUXA75WyfSQyQg2sfO6o5vYgFIJpDQNmEaX_1OVaDgohoY5ZV-y8%3D&ppt=None&ppn=None&ssid=z5ri13buq80000001747411957933,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/q/r/r/9-fokni-heel-9-ravis-cream-original-imah5f7yc74v7duk.jpeg?q=70,Only 4 left,"₹1,441",,27% off
Women Heels Sandal,https://www.flipkart.com/racecourse-women-heels/p/itm7c8b406fadae8?pid=SNDGNWEJCJHBH2ZM&lid=LSTSNDGNWEJCJHBH2ZMWGQKW1&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_30&otracker=nmenu_sub_Women_0_Heels21&fm=organic&iid=e01b5090-24d3-471e-8bb7-d9e49b95ced6.SNDGNWEJCJHBH2ZM.SEARCH&ppt=None&ppn=None&ssid=z5ri13buq80000001747411957933,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/n/f/6-patent-heel-tobika-black-original-imah5jkzahnfpxh7.jpeg?q=70,Only few left,₹344,,65% off
Women Heels Sandal,https://www.flipkart.com/smart-sleek-women-heels/p/itm5ac8e528fe55a?pid=SNDGJYUTZG4JCMP9&lid=LSTSNDGJYUTZG4JCMP95L5QAN&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_32&otracker=nmenu_sub_Women_0_Heels21&fm=organic&iid=en_UyUhPQkpunZbPHt8lKvB63XaCMVxjuD6c0ddcBjVxTnm30JWjnfPZW7DrKR_Mtw0jBXJSYK5vpAV868_SuWIGQ%3D%3D&ppt=None&ppn=None&ssid=z5ri13buq80000001747411957933,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/q/n/f/6-manali-shoetopia-brown-original-imahbmg49hznhv5m.jpeg?q=70,Hot Deal,₹382,,61% off
Women Heels Sandal,https://www.flipkart.com/k-footlance-women-heels/p/itmb7a4acb6158da?pid=SNDH9CQ2W8STCEHR&lid=LSTSNDH9CQ2W8STCEHRROWDOD&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_34&otracker=nmenu_sub_Women_0_Heels21&fm=organic&iid=e01b5090-24d3-471e-8bb7-d9e49b95ced6.SNDH9CQ2W8STCEHR.SEARCH&ppt=None&ppn=None&ssid=z5ri13buq80000001747411957933,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/x/z/3/8-4877-shezone-beige-original-imah6kf5ecf8d9d6.jpeg?q=70,Hot Deal,₹724,"₹1,999",63% off
Women Heels Sandal,https://www.flipkart.com/shoetopia-women-heels/p/itm76e79ada67588?pid=SNDH2Z9UUZFC9WS3&lid=LSTSNDH2Z9UUZFC9WS31BC5OY&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_35&otracker=nmenu_sub_Women_0_Heels21&fm=organic&iid=en_UyUhPQkpunZbPHt8lKvB63XaCMVxjuD6c0ddcBjVxTnJ01sHoso0fy7eq5N2SejCvxwwSmHq6s8_xiy2ThhbUQ%3D%3D&ppt=None&ppn=None&ssid=z5ri13buq80000001747411957933,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/o/k/q/7-s170-7-stelway-off-white-original-imah9hvcahads2bk.jpeg?q=70,Hot Deal,₹351,₹999,64% off
Women Heels Sandal,https://www.flipkart.com/dressberry-women-heels/p/itm83989ce65f867?pid=SNDGY2UEYZ7MZEKN&lid=LSTSNDGY2UEYZ7MZEKNFZ3FDJ&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_37&otracker=nmenu_sub_Women_0_Heels21&fm=organic&iid=en_UyUhPQkpunZbPHt8lKvB63XaCMVxjuD6c0ddcBjVxTlxDoKyhdGZjxAtXJMyVwgdpZvGLtIAX4po-9jjYgRAyA%3D%3D&ppt=None&ppn=None&ssid=z5ri13buq80000001747411957933,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/4/j/g/3-skmp-13015-36-anouk-beige-original-imagtdsh2udcrypr.jpeg?q=70,Only few left,₹248,₹999,75% off
Women Heels Sandal,https://www.flipkart.com/ravis-women-heels/p/itme172ef9c98f8d?pid=SNDH8UF2Y2HDWDHK&lid=LSTSNDH8UF2Y2HDWDHK6CEKO8&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_1&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgK3MJmM0uKgDXhaobLUofQnQ0RqN_98SPgZBzkiTwSl9w%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/0/7/z/3-3-3-fashion-tails-white-original-imah9canznxf2krg.jpeg?q=70,Hot Deal,₹447,"₹1,499",70% off
Women Heels Sandal,https://www.flipkart.com/ravis-women-heels/p/itm588aec96e07b3?pid=SNDH8UF235SQGQ6G&lid=LSTSNDH8UF235SQGQ6GCNL9IJ&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_2&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgKzDNZCnxcHgyaO2AoilRU8XZTiTbCohFy13v8JkS4New%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/s/l/w/5-rw-3114-retro-walk-purple-original-imags3bzyhg8fne2.jpeg?q=70,Only 5 left,₹500,₹999,49% off
Women Heels Sandal,https://www.flipkart.com/nidima-women-heels/p/itmad22dc4ad324b?pid=SNDH4FBHWGNZUGBE&lid=LSTSNDH4FBHWGNZUGBEHXZXOW&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_3&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=f9edd80e-d15f-4731-bdca-f9b0b5019491.SNDH4FBHWGNZUGBE.SEARCH&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/s/v/z/8-skmp-13017-41-anouk-beige-original-imagtdpmusmdkegt.jpeg?q=70,Hot Deal,₹751,"₹1,999",62% off
Women Heels Sandal,https://www.flipkart.com/padvesh-women-heels/p/itm00b98cbc8750b?pid=SNDGRNGTN5FPHNCM&lid=LSTSNDGRNGTN5FPHNCMUJ9AKW&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_4&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=f9edd80e-d15f-4731-bdca-f9b0b5019491.SNDGRNGTN5FPHNCM.SEARCH&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/s/d/y/-original-imah84xehuzfg8gc.jpeg?q=70,Hot Deal,₹804,"₹1,995",59% off
Women Heels Sandal,https://www.flipkart.com/vendoz-women-heels/p/itmbe47653bfd186?pid=SNDGYEF2RTDKTGRR&lid=LSTSNDGYEF2RTDKTGRRSOUHXJ&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_5&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgId0_1miitvSyqdNT5wVJKJmAn1NKQfqOXT5rPLcPY1rA%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/l/p/7-m6-madam-glorious-copper-original-imagrdyknh6zdggm.jpeg?q=70,Hot Deal,₹401,₹999,59% off
Women Heels Sandal,https://www.flipkart.com/fashion-heels-women/p/itmc0e411ceec9c3?pid=SNDGS22ZSY5CM6KT&lid=LSTSNDGS22ZSY5CM6KTRFXPXY&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_8&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=f9edd80e-d15f-4731-bdca-f9b0b5019491.SNDGS22ZSY5CM6KT.SEARCH&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/1/1/q/-original-imagvgcpuxtem2v9.jpeg?q=70,Only 5 left,₹799,"₹2,499",68% off
Women Heels Sandal,https://www.flipkart.com/ravis-women-heels/p/itmca754745073dc?pid=SNDH7WSJTUJYHACY&lid=LSTSNDH7WSJTUJYHACYXOJHER&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_12&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgJxKR4g50KGRjVCUrv0NoibgHFKzmhaFWBFECPt5wJjQA%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/t/u/x/-original-imahbxhuwun9wztq.jpeg?q=70,Hot Deal,₹668,"₹1,699",60% off
Women Heels Sandal,https://www.flipkart.com/ravis-women-heels/p/itm8d5b81df99858?pid=SNDHFW3FPFERSF5P&lid=LSTSNDHFW3FPFERSF5POUXTYV&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_13&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=f9edd80e-d15f-4731-bdca-f9b0b5019491.SNDHFW3FPFERSF5P.SEARCH&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/f/j/0/4-n-vy-25-be-found-black-original-imah8z8pqz8vndsg.jpeg?q=70,Only few left,₹949,"₹3,999",76% off
Women Heels Sandal,https://www.flipkart.com/shoetopia-women-heels/p/itmb5e8948aae9e2?pid=SNDHBMG4VJMA6HWG&lid=LSTSNDHBMG4VJMA6HWGCWBWN6&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_15&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=f9edd80e-d15f-4731-bdca-f9b0b5019491.SNDHBMG4VJMA6HWG.SEARCH&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/4/k/k/-original-imagvg6acx3hmnmw.jpeg?q=70,Hot Deal,₹748,₹999,25% off
Women Heels Sandal,https://www.flipkart.com/fashion-tails-women-heels/p/itmb48fc8424596e?pid=SNDGZFHY66EFQEKZ&lid=LSTSNDGZFHY66EFQEKZJCM3G3&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&spotlightTagId=default_BestsellerId_osp%2Fiko%2F6q1&srno=b_1_16&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=f9edd80e-d15f-4731-bdca-f9b0b5019491.SNDGZFHY66EFQEKZ.SEARCH&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/d/k/5-ab77-smart-sleek-gold-original-imah3abwa8htzyhf.jpeg?q=70,Hot Deal,₹332,"₹1,299",74% off
Women Heels Sandal,https://www.flipkart.com/shoetopia-women-heels/p/itm8c586cc0f226d?pid=SNDH3TAYGHVJVHDD&lid=LSTSNDH3TAYGHVJVHDDWUXK98&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_17&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgIwLEJHwO7vstTiBR2hI-KGl9DuH0ULme6-Ww6AKcstmA%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/w/z/m/7-nora-pink-20-patriarchy-pink-original-imagzvjdsqbbjyrg.jpeg?q=70,Only few left,₹279,"₹1,299",78% off
"Women Heels Sandals Lightweight, Breathable, Comfortabl...",https://www.flipkart.com/planet-walk-heels-sandals-lightweight-breathable-comfortable-everyday-cushioned-insole-women/p/itm1a84240052baa?pid=SNDHAH8KTZA2HB9E&lid=LSTSNDHAH8KTZA2HB9EA59LJ8&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_21&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgI4dkHb8aWBtAzaqL2yQ3X0YeYSFYsBGGkbM0YcfANOfw%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/r/b/3/-original-imagvgcpun2thyhg.jpeg?q=70,Hot Deal,₹499,"₹1,999",75% off
Women Newly Launch | Classic Ultra Soft | Cushion | Com...,https://www.flipkart.com/doctor-health-super-soft-newly-launch-classic-ultra-cushion-comfortable-premium-stylish-trendy-women-heels/p/itmd5a618d94dd4f?pid=SNDH4ZHZGGY3HFDZ&lid=LSTSNDH4ZHZGGY3HFDZIJ9L07&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_25&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgKk1Zw3598UYtBUqgPF5KPOmr1448QnV18n8ibY1Eop4w%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/y/d/b/-original-imagvcq6geh7hgvp.jpeg?q=70,Hot Deal,₹849,"₹1,999",57% off
Women Heels Sandal,https://www.flipkart.com/found-women-heels/p/itm59c8245c23f49?pid=SNDH8Z8QWRHBHET8&lid=LSTSNDH8Z8QWRHBHET8NHKEPC&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&spotlightTagId=default_TrendingId_osp%2Fiko%2F6q1&srno=b_1_26&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=f9edd80e-d15f-4731-bdca-f9b0b5019491.SNDH8Z8QWRHBHET8.SEARCH&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/f/m/5/5-wdbag-608-5-dressberry-cherry-original-imagy2szun4ashht.jpeg?q=70,Hot Deal,₹693,"₹2,999",76% off
Women Heels Sandal,https://www.flipkart.com/smart-sleek-women-heels/p/itm69ed335a9e181?pid=SNDGP4GWGYHA7ZYY&lid=LSTSNDGP4GWGYHA7ZYYL0UU9A&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_27&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgJQMA7C-8d24m-ZqhXa2Pb6Q1mZalkKZueYzqUh_ZCo5w%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/u/6/7-r-4-shoetopia-mauve-original-imah3ta5ydgvxv3t.jpeg?q=70,Only few left,₹897,"₹2,399",62% off
Women Heels Sandal,https://www.flipkart.com/sukun-women-heels/p/itm564f312f76777?pid=SNDHAWVFRGVNAQSH&lid=LSTSNDHAWVFRGVNAQSHXMXNCO&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_31&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgJ9mAQSJLTOKcfcS_7Tg0OJW6PSgWQTIzH1kFQGj1t4hg%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/z/q/g/6-kc4015-gry-k-footlance-grey-original-imah9cq2as4xrrwd.jpeg?q=70,Only few left,₹319,₹799,60% off
Women Heels Sandal,https://www.flipkart.com/anouk-women-heels/p/itm8ac5341a6f8e5?pid=SNDGTDSH9GA6MSBM&lid=LSTSNDGTDSH9GA6MSBMTM80RD&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_32&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgJnWE9l4Kxh1mAUjEgmpTbpEoJJVBqAttrUIw2TmYfLeQ%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/a/i/q/6-soda-shoetopia-black-original-imah2z9ufzcf86sh.jpeg?q=70,Only few left,₹739,"₹1,999",63% off
Women Heels Sandal,https://www.flipkart.com/k-footlance-women-heels/p/itmb7a4acb6158da?pid=SNDH9CQ2W8STCEHR&lid=LSTSNDH9CQ2W8STCEHRROWDOD&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_34&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=f9edd80e-d15f-4731-bdca-f9b0b5019491.SNDH9CQ2W8STCEHR.SEARCH&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/kids-sandal/s/y/9/6-511-topy-deals4you-original-imah6ysnvgdzf5fx.jpeg?q=70,Hot Deal,₹862,"₹2,399",64% off
Women Heels Sandal,https://www.flipkart.com/sukun-women-heels/p/itm8042482e66241?pid=SNDHAWVFYYEJGZZN&lid=LSTSNDHAWVFYYEJGZZN8MR8A7&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_35&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgJg33X2NG4Bv6_BmmaC3AYvARkJRYLxJBuKkYnm_P__jw%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/u/r/i/4-0566-37-aerowalk-red-original-imagzn5rfggyxqmw.jpeg?q=70,Hot Deal,₹949,"₹2,299",58% off
Women Heels Sandal,https://www.flipkart.com/anouk-women-heels/p/itm67cdd47e84f6f?pid=SNDGTDPMNMGMPHHV&lid=LSTSNDGTDPMNMGMPHHVNALGZ0&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_37&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgIcQdfpLXJH3z5BbyIDhqtjIK3978gDMHETuuv3EzSrpw%3D%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/v/s/n/6-a53-39-big-bird-footwear-copper-original-imah5p4bjzs4ggdk.jpeg?q=70,Hot Deal,₹666,"₹1,899",64% off
Women Heels Sandal,https://www.flipkart.com/crocs-women-heels/p/itmcc93c4a75b5d8?pid=SNDH8YJWZFSYGFCH&lid=LSTSNDH8YJWZFSYGFCHGNGRWN&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_38&otracker=nmenu_sub_Women_0_Heels22&fm=organic&iid=en_NTXb67pLyUQhdixn0izAeSbMYPtXIZ5O423wefj9cgIvFtB-prgGATviXp-kOS4xGbV8-uthAIv5y5kVKhrHERXEPQD91ylV5gURIWQMC0Q%3D&ppt=None&ppn=None&ssid=bvz70mdups0000001747411959758,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/c/6/s/-original-imagvgcpgdxehsp7.jpeg?q=70,Only few left,₹344,₹999,65% off
Women Heels Sandal,https://www.flipkart.com/vendoz-women-heels/p/itmbe47653bfd186?pid=SNDGYEF2RTDKTGRR&lid=LSTSNDGYEF2RTDKTGRRSOUHXJ&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_1&otracker=nmenu_sub_Women_0_Heels23&fm=organic&iid=en_0tth-w0Bud9ho2gL5_IHtF5JouFZdBFwL5cQlp7nBkct04ZLvNeCiajmSq_QWjmqJfF-LJDvUiZOBzZV_yIwKA%3D%3D&ppt=None&ppn=None&ssid=yg0ynfqyps0000001747411961697,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/6/r/b/8-rw-3101-retro-walk-peach-original-imagjbnstbwzqqqs.jpeg?q=70,Only few left,"₹5,995",,
Women Heels Sandal,https://www.flipkart.com/nidima-women-heels/p/itmad22dc4ad324b?pid=SNDH4FBHWGNZUGBE&lid=LSTSNDH4FBHWGNZUGBEHXZXOW&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_3&otracker=nmenu_sub_Women_0_Heels23&fm=organic&iid=e7511374-3ca6-4000-be40-08f6c917662e.SNDH4FBHWGNZUGBE.SEARCH&ppt=None&ppn=None&ssid=yg0ynfqyps0000001747411961697,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/f/q/a/5-flower-transparent-x-5-ravis-white-original-imah926mhpmryr8e.jpeg?q=70,Only few left,₹348,₹999,65% off
Women Heels Sandal,https://www.flipkart.com/padvesh-women-heels/p/itm00b98cbc8750b?pid=SNDGRNGTN5FPHNCM&lid=LSTSNDGRNGTN5FPHNCMUJ9AKW&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_4&otracker=nmenu_sub_Women_0_Heels23&fm=organic&iid=e7511374-3ca6-4000-be40-08f6c917662e.SNDGRNGTN5FPHNCM.SEARCH&ppt=None&ppn=None&ssid=yg0ynfqyps0000001747411961697,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/y/n/2/10-chain-ganth-ravis-purple-original-imah8ues4sazgkng.jpeg?q=70,Only few left,₹697,"₹1,249",44% off
Women Heels Sandal,https://www.flipkart.com/shoetopia-women-heels/p/itm8c586cc0f226d?pid=SNDH3TAYGHVJVHDD&lid=LSTSNDH3TAYGHVJVHDDWUXK98&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_5&otracker=nmenu_sub_Women_0_Heels23&fm=organic&iid=en_0tth-w0Bud9ho2gL5_IHtF5JouFZdBFwL5cQlp7nBkefZESjnCZ49bFSowjuZAYF7Gi1vYgZ9Q3Bq-Am9sL-xg%3D%3D&ppt=None&ppn=None&ssid=yg0ynfqyps0000001747411961697,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/z/h/4/6-vy-640-6-nidima-yellow-original-imah72b2xcgh8nh9.jpeg?q=70,Hot Deal,₹742,"₹1,999",62% off
Women Newly Launch | Classic Ultra Soft | Cushion | Com...,https://www.flipkart.com/doctor-health-super-soft-newly-launch-classic-ultra-cushion-comfortable-premium-stylish-trendy-women-heels/p/itmd5a618d94dd4f?pid=SNDH4ZHZGGY3HFDZ&lid=LSTSNDH4ZHZGGY3HFDZIJ9L07&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_6&otracker=nmenu_sub_Women_0_Heels23&fm=organic&iid=en_0tth-w0Bud9ho2gL5_IHtF5JouFZdBFwL5cQlp7nBkfvKbtXgrfQuKpCpl5OJV7cYSm9Ez-iqWGx4ro9oTEMhg%3D%3D&ppt=None&ppn=None&ssid=yg0ynfqyps0000001747411961697,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/q/g/h/-original-imagvg6byk9ps6ym.jpeg?q=70,Hot Deal,₹380,₹999,61% off
Women Heels Sandal,https://www.flipkart.com/fashion-heels-women/p/itmc0e411ceec9c3?pid=SNDGS22ZSY5CM6KT&lid=LSTSNDGS22ZSY5CM6KTRFXPXY&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_8&otracker=nmenu_sub_Women_0_Heels23&fm=organic&iid=e7511374-3ca6-4000-be40-08f6c917662e.SNDGS22ZSY5CM6KT.SEARCH&ppt=None&ppn=None&ssid=yg0ynfqyps0000001747411961697,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/c/2/p/3-wd602-vendoz-silver-original-imagyef2zky4rggs.jpeg?q=70,Hot Deal,₹370,"₹2,499",85% off
"Women Heels Sandals Lightweight, Breathable, Comfortabl...",https://www.flipkart.com/planet-walk-heels-sandals-lightweight-breathable-comfortable-everyday-cushioned-insole-women/p/itm1a84240052baa?pid=SNDHAH8KTZA2HB9E&lid=LSTSNDHAH8KTZA2HB9EA59LJ8&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_12&otracker=nmenu_sub_Women_0_Heels23&fm=organic&iid=en_0tth-w0Bud9ho2gL5_IHtF5JouFZdBFwL5cQlp7nBkeAyVRLuRk-XcMAXYZPHwGZGgOXwr4e_i0BMWMolNHVVQ%3D%3D&ppt=None&ppn=None&ssid=yg0ynfqyps0000001747411961697,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/c/6/n/5-ab3bk-smart-sleek-black-original-imaggbku5rt3bqey.jpeg?q=70,Hot Deal,₹699,"₹1,299",46% off
Women Heels Sandal,https://www.flipkart.com/ravis-women-heels/p/itm8d5b81df99858?pid=SNDHFW3FGJZXZH5S&lid=LSTSNDHFW3FGJZXZH5SMRUWW1&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&spotlightTagId=default_BestsellerId_osp%2Fiko%2F6q1&srno=b_1_13&otracker=nmenu_sub_Women_0_Heels23&fm=organic&iid=e7511374-3ca6-4000-be40-08f6c917662e.SNDHFW3FGJZXZH5S.SEARCH&ppt=None&ppn=None&ssid=yg0ynfqyps0000001747411961697,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/k/l/t/4-newsideroundsultanukk4-4-purplehunt-sultan-original-imah2abfh2hcpuff.jpeg?q=70,Only 2 left,"₹1,095","₹2,699",59% off
Women Heels Sandal,https://www.flipkart.com/tobika-women-heels/p/itm7e58aa28ec23d?pid=SNDH5JKZUYGQ2EAE&lid=LSTSNDH5JKZUYGQ2EAEQ7STSO&marketplace=FLIPKART&store=osp%2Fiko%2F6q1&srno=b_1_14&otracker=nmenu_sub_Women_0_Heels23&fm=organic&iid=e7511374-3ca6-4000-be40-08f6c917662e.SNDH5JKZUYGQ2EAE.SEARCH&ppt=None&ppn=None&ssid=yg0ynfqyps0000001747411961697,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/m/x/n/5-156-black-klexio-black-original-imah2m3gthgqhsvh.jpeg?q=70,Hot Deal,₹664,"₹1,999",66% off
