Product Name,Product Link,Image URL,Deal,Price,Original Price,Discount
Women Fancy Party Wear Wedding Special Ethnic Kolhapuri...,https://www.flipkart.com/ladies-hub-fancy-party-wear-wedding-special-ethnic-kolhapuri-slippers-footwear-women-flats/p/itm20770f3c49f41?pid=SNDH29YYGFBHF4Y9&lid=LSTSNDH29YYGFBHF4Y9TYBQWA&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_263&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDH29YYGFBHF4Y9.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/b/q/g/4-fkpbeige-ladies-hub-beige-original-imah29yyt6xgkgad.jpeg?q=70,Hot Deal,₹845,"₹1,490",43% off
Women Soft Ortho Flats Sandal,https://www.flipkart.com/trase-soft-ortho-women-flats/p/itmba9b5db7124c7?pid=SNDFK4SDMJ6BCUFG&lid=LSTSNDFK4SDMJ6BCUFGC8NF2R&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_264&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDFK4SDMJ6BCUFG.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/4/u/h/8-ts44-061-8-trase-beige-original-imahfnhhgyvzffhd.jpeg?q=70,Hot Deal,₹983,"₹1,490",34% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmd7b1064c97458?pid=SNDFVNHU9HCVBN4Y&lid=LSTSNDFVNHU9HCVBN4YHARJDB&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_265&otracker=browse&fm=organic&iid=en_BATZUeOOJXmglcFPh0uXGWHZdZJdbVqy7I9-33jRJFp2UkdaDk-mQYNny-PCqLgG0vYY-fEQNO-inID9fVyICA%3D%3D&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/x/r/i/5-flat-butterfly01-5-ravis-grey-original-imah5yhvctjkw9vg.jpeg?q=70,Lowest price since launch,₹286,"₹1,299",77% off
Women Flats Sandal,https://www.flipkart.com/dipyo-women-flats/p/itm5b192172bc0ad?pid=SNDH75FQXMGTQ7DR&lid=LSTSNDH75FQXMGTQ7DREKVF48&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_266&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDH75FQXMGTQ7DR.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/8/o/h/3-dp-169-beige-36-dipyo-beige-original-imah75ffdtfhtvhz.jpeg?q=70,Hot Deal,₹489,,51% off
Women Flats Sandal,https://www.flipkart.com/el-paso-women-flats/p/itmcb001f59c9d37?pid=SNDGX5DQKTPFNHEZ&lid=LSTSNDGX5DQKTPFNHEZLQYX43&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_267&otracker=browse&fm=organic&iid=en_BATZUeOOJXmglcFPh0uXGWHZdZJdbVqy7I9-33jRJFqg9Q-yt0pBCiJQ0iGapSexGi8Q26p9exJ8AHitC-gz2Q%3D%3D&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/i/x/9/6-epw2242camel-6-el-paso-camel-original-imagx5dqgvfyjzba.jpeg?q=70,Hot Deal,₹845,,43% off
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itm514cc1d9f8177?pid=SNDGPGPSWCZZTPAE&lid=LSTSNDGPGPSWCZZTPAEWMI1VG&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_268&otracker=browse&fm=organic&iid=en_BATZUeOOJXmglcFPh0uXGWHZdZJdbVqy7I9-33jRJFrf_Hcq760xbfAvA7dAxRly4vepWXt6561igZxdT5U1YQ%3D%3D&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/m/t/t/4-flat-730-shoetopia-white-original-imagzzqnfqsqmpgj.jpeg?q=70,Hot Deal,₹281,,59% off
Women Flats Sandal,https://www.flipkart.com/metro-women-flats/p/itmaa4dccc0ccb9f?pid=SNDFJ7G8VHV7BKPH&lid=LSTSNDFJ7G8VHV7BKPHUFBHS4&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_269&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDFJ7G8VHV7BKPH.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/jzfvma80/sandal/k/h/2/32-506-39-metro-brown-original-imafjbyte6uk6enb.jpeg?q=70,Hot Deal,₹636,,57% off
Women Flats Sandal,https://www.flipkart.com/jm-looks-women-flats/p/itm60e4e9d704fc2?pid=SNDH8XSSRGDYY7ME&lid=LSTSNDH8XSSRGDYY7MEXGAVJU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_270&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDH8XSSRGDYY7ME.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/x/h/r/6-nd-3-brown-jm-looks-brown-original-imah8xspyvwzkegb.jpeg?q=70,Hot Deal,₹379,,9% off
Women Flats Sandal,https://www.flipkart.com/asian-women-flats/p/itm6a2c96b5b991b?pid=SNDHAW3ZYYYW4DHN&lid=LSTSNDHAW3ZYYYW4DHNF0OZ9X&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_271&otracker=browse&fm=organic&iid=en_BATZUeOOJXmglcFPh0uXGWHZdZJdbVqy7I9-33jRJFrEVZ5zRCPqtDhPsmhV6ikhEPsl0qnq9fpitGBUCmWvdK8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/l/o/7-femina-01-asian-pista-original-imahaw3mz9cgfjrf.jpeg?q=70,Hot Deal,₹253,₹999,74% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itme4f9f73312bf8?pid=SNDGZFMFGB5YZTYY&lid=LSTSNDGZFMFGB5YZTYYE7RHAD&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_272&otracker=browse&fm=organic&iid=en_BATZUeOOJXmglcFPh0uXGWHZdZJdbVqy7I9-33jRJFrBmNHJ6sl4oK8AwXLfWneXDThV9bAOYEovf0Qe7IhFLA%3D%3D&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/s/b/8-double-frill-sliper-8-ravis-grey-original-imah5f5pfsvcmcmu.jpeg?q=70,Hot Deal,₹304,₹799,61% off
Women Flats Sandal,https://www.flipkart.com/metro-women-flats/p/itm65a5e42b69945?pid=SNDGBZ37KRDP6QAY&lid=LSTSNDGBZ37KRDP6QAYWYBHK1&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_273&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDGBZ37KRDP6QAY.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/3/v/-original-imagg3ackzfwtutb.jpeg?q=70,Hot Deal,₹769,"₹2,899",73% off
Women Flats Sandal,https://www.flipkart.com/k-footlance-women-flats/p/itmbfbd646a8a538?pid=SNDH6XHWZZFMPDWQ&lid=LSTSNDH6XHWZZFMPDWQJGPANK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_274&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDH6XHWZZFMPDWQ.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/w/r/m/5-kc4005-maroon-38-k-footlance-maroon-original-imah7u6qzzfv8fpn.jpeg?q=70,Hot Deal,₹499,₹649,23% off
Women Flats Sandal,https://www.flipkart.com/asian-women-flats/p/itmda81f7f680c41?pid=SNDHBY9RPACE8HGN&lid=LSTSNDHBY9RPACE8HGNOCYVRO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_275&otracker=browse&fm=organic&iid=en_BATZUeOOJXmglcFPh0uXGWHZdZJdbVqy7I9-33jRJFqx-gwFnRVV6L2OYcjQB-YQZ0ccMXHqjuydo5MUYq-aacsrgPW5YLzJU0_H6_RHKR0%3D&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/slipper-flip-flop/k/3/7/5-femina-09-asian-baby-pink-original-imahaz2sxqxksmgk.jpeg?q=70,"Buy 2 items, save extra 5%","₹1,249","₹2,499",50% off
Women Flats Sandal,https://www.flipkart.com/dainty-women-flats/p/itmfejy8c4jvgfvb?pid=SNDFF2JCRAFCJYPU&lid=LSTSNDFF2JCRAFCJYPUEKFKLR&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_276&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDFF2JCRAFCJYPU.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/6/y/1/-original-imaghvbaurdqutqd.jpeg?q=70,Hot Deal,"₹1,367","₹1,699",19% off
Women Lightweight with Arch Support Durable Anti-Skid &...,https://www.flipkart.com/welcome-lightweight-arch-support-durable-anti-skid-stylish-dailywear-women-flats/p/itm840feb75f718c?pid=SNDG87ZGDDKCQC5S&lid=LSTSNDG87ZGDDKCQC5SL5J1CM&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_277&otracker=browse&fm=organic&iid=en_BATZUeOOJXmglcFPh0uXGWHZdZJdbVqy7I9-33jRJFreVAcsRq8f4YZ8HiWWD7JmOA2kQx-xCO_aWsTwBHuyUg%3D%3D&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/e/z/5-lf-13-5-welcome-navy-original-imah9b8sf3gzrpnh.jpeg?q=70,Hot Deal,₹634,"₹1,499",57% off
Women Flats Sandal,https://www.flipkart.com/stylestry-women-flats/p/itme18c485b43b44?pid=SNDGPGPZMAQK3PWF&lid=LSTSNDGPGPZMAQK3PWFFK2XVE&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_278&otracker=browse&fm=organic&iid=en_BATZUeOOJXmglcFPh0uXGWHZdZJdbVqy7I9-33jRJFoVtpCVTgyCQY4TbD6y0KEdF2XBixTWo-P0-Mx9amzrBA%3D%3D&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/j/8/4-flat-730-shoetopia-black-original-imagznyzuy56cg9d.jpeg?q=70,Hot Deal,₹341,₹429,20% off
Women Flats Sandal,https://www.flipkart.com/deals4you-women-flats/p/itmdfe6dbb5130cb?pid=SNDGQTBY5RFE7RU2&lid=LSTSNDGQTBY5RFE7RU2HDKOH3&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_279&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDGQTBY5RFE7RU2.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/d/q/b/4-615-city-lehr-4-deals4you-black-original-imagttfe9f96ccph.jpeg?q=70,"Buy 2 items, save extra 5%",₹370,₹799,53% off
Women Flats Sandal,https://www.flipkart.com/myra-women-flats/p/itm549c8a095f7f8?pid=SNDFY6AJH9GYRGDJ&lid=LSTSNDFY6AJH9GYRGDJIUAY1N&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_7_280&otracker=browse&fm=organic&iid=4952df10-eeb2-4dd8-8713-c851132fe2cf.SNDFY6AJH9GYRGDJ.SEARCH&ppt=None&ppn=None&ssid=36cdef2nr40000001747406574743,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/z/z/w/4-ms1249c-4-myra-medium-wood-original-imagtggqg9e4fmv4.jpeg?q=70,Hot Deal,₹533,₹599,11% off
Women Flats Sandal,https://www.flipkart.com/trendvine-women-flats/p/itmb03cfe0ac264e?pid=SNDH5Z2WXYJXNVZQ&lid=LSTSNDH5Z2WXYJXNVZQO7OGLF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_281&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_wOajNMVBIZDzNUe0fIVl6ptj7n1BWVuM2xRRlScCtuZg%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/o/7/y/5-vt04-5-trendvine-off-white-original-imah4mmyuvhgsags.jpeg?q=70,Hot Deal,₹279,₹999,72% off
Women Flats Sandal,https://www.flipkart.com/ankahu-women-flats/p/itm9dfcc6380638d?pid=SNDHBMTMAWZHQZHS&lid=LSTSNDHBMTMAWZHQZHS0DEQ0L&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_282&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_yqsDnmTfplU9PP7aoMQksZIOqJ7Se-zO72iDxP8ofOdQ%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/l/j/4-sku-fk-0600-p-ankahu-beige-cream-original-imahbmtmjwyh7xch.jpeg?q=70,"Buy 2 items, save extra 5%",₹283,₹999,71% off
Women Flats Sandal,https://www.flipkart.com/avivastyle-women-flats/p/itmf5acfda052879?pid=SNDH4N8TKVRNKC7E&lid=LSTSNDH4N8TKVRNKC7EHHCP2D&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_283&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDH4N8TKVRNKC7E.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/w/o/y/2-405-size-35-avivastyle-white-original-imah4n8qgfndkyb7.jpeg?q=70,Hot Deal,₹355,₹999,64% off
Women Flats Sandal,https://www.flipkart.com/dipyo-women-flats/p/itm5b192172bc0ad?pid=SNDH75FQXMGTQ7DR&lid=LSTSNDH75FQXMGTQ7DREKVF48&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_284&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDH75FQXMGTQ7DR.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/8/o/h/3-dp-169-beige-36-dipyo-beige-original-imah75ffdtfhtvhz.jpeg?q=70,Hot Deal,₹399,,
Women Flats Sandal,https://www.flipkart.com/shoetopia-women-flats/p/itmca7475fbd03a6?pid=SNDHBMG4QRPUEZFD&lid=LSTSNDHBMG4QRPUEZFDJA2GWG&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_285&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_wC5xCMNI47VPPAYne5XBWydm5z8L9ht7E87IhkpXVjgQ%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/q/t/z/7-t-66-shoetopia-pink-original-imahbmg4eu3zgzgg.jpeg?q=70,Hot Deal,₹634,"₹1,499",57% off
Women Flats Sandal,https://www.flipkart.com/nidima-women-flats/p/itmdb8b275124a78?pid=SNDH3QZNX7RG9FEW&lid=LSTSNDH3QZNX7RG9FEW3WJ2JH&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_286&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDH3QZNX7RG9FEW.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/l/o/0/4-vy-050-4-nidima-black-original-imah72b2qnbruacn.jpeg?q=70,Hot Deal,₹999,"₹2,499",60% off
Women Flats Sandal,https://www.flipkart.com/sgf-women-flats/p/itm1776d88e5fd6b?pid=SNDGJFNXJAZUGV5J&lid=LSTSNDGJFNXJAZUGV5JKSW6AO&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_287&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_wRXoo0cIeXsWl4UsWs8dJuHh0_sQ4n2AeOsE1a8i-WZQ%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-sandal/h/s/z/5-khajoori-combo-5-heenaplus-brown-black-original-imah62bufbs4pjgm.jpeg?q=70,Hot Deal,₹283,₹999,71% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmdd0ee5e5ae0af?pid=SNDGZFMFKH3F8G9S&lid=LSTSNDGZFMFKH3F8G9SXOALUU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_288&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_zVSl4GzRqbP3r5QlmD2aun_rVMsl0J1EBxzLQIDNyF6w%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/v/w/x/8-double-frill-sliper-8-ravis-black-original-imah5f86ysebvg3c.jpeg?q=70,Hot Deal,₹636,"₹1,499",57% off
Women Flats Sandal,https://www.flipkart.com/shezone-women-flats/p/itmf85a3b22af4de?pid=SNDH5WYZSZZ6HHS5&lid=LSTSNDH5WYZSZZ6HHS5YGYXE5&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_289&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDH5WYZSZZ6HHS5.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/h/7/x/6-rb113-shezone-grey-original-imah5wyz7g6fbzcf.jpeg?q=70,Hot Deal,₹909,"₹1,490",38% off
Women Flats Sandal,https://www.flipkart.com/shoetopia-women-flats/p/itm1f15949655f75?pid=SNDH42ETEZQE6FZG&lid=LSTSNDH42ETEZQE6FZGWJFARD&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_290&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDH42ETEZQE6FZG.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/u/g/l/5-aero-shoetopia-pink-original-imah42eszyduhzgw.jpeg?q=70,Hot Deal,₹283,₹999,71% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itma1b69b940b3f5?pid=SNDGXHH8ZPHN5AWZ&lid=LSTSNDGXHH8ZPHN5AWZJX5HJU&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_291&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_yhLR9EibfiYlFOkhojiTSSWBQrly09AyWWDxGEdaRE7A%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/7/w/k/9-samosa-9-ravis-white-original-imah5f7x6rf43y9v.jpeg?q=70,Hot Deal,₹281,₹699,59% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itm01301841b9dfd?pid=SNDHYRFGKZNBK2QT&lid=LSTSNDHYRFGKZNBK2QTJ9K8ZK&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_292&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_w5TlSxlKlR7FrevrBVPSc14EAqv6k2u2Sksgx0-9Y-FQ%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/v/z/l/7-vdr153-vendoz-beige-cream-original-imahyrfgspfsjafr.jpeg?q=70,Hot Deal,₹498,₹999,50% off
Women Flats Sandal,https://www.flipkart.com/denill-women-flats/p/itm493b80c9ef2b8?pid=SNDH3U9RGVATGWJ4&lid=LSTSNDH3U9RGVATGWJ4XJETM6&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_293&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDH3U9RGVATGWJ4.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/x/e/j/5-fl-a56-38-denill-black-original-imah4ppmk6yjwjzd.jpeg?q=70,"Buy 2 items, save extra 5%",₹457,"₹1,799",74% off
Women Flats Sandal,https://www.flipkart.com/mochi-women-flats/p/itm3dacc32d0eb34?pid=SNDFZ4QQZNWDSZGJ&lid=LSTSNDFZ4QQZNWDSZGJFTHEFG&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_294&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDFZ4QQZNWDSZGJ.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/4/x/o/-original-imagfqsmgr7whjyg-bb.jpeg?q=70,"Buy 2 items, save extra ₹30",₹849,"₹1,499",43% off
Women Flats Sandal,https://www.flipkart.com/aerowalk-women-flats/p/itm1f3917534982c?pid=SNDGUHZYZCN8AN2C&lid=LSTSNDGUHZYZCN8AN2CJAS0HS&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_295&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_x_vFeHI-78cTw_eyCkhhhgVUobF8GNhLvwuhnMCszg8A%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/d/j/3-ck10-baby-pink-3-aerowalk-baby-pink-original-imahyzfzch8zhs4w.jpeg?q=70,Hot Deal,₹281,₹699,59% off
Women Flats Sandal,https://www.flipkart.com/anouk-women-flats/p/itm355859c96c6fe?pid=SNDGXBC3VA3UESKN&lid=LSTSNDGXBC3VA3UESKNYWHV6P&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_296&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDGXBC3VA3UESKN.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/9/a/k/8-ank1225-anouk-antiq-original-imagxbc3ecrczgd7.jpeg?q=70,Hot Deal,₹416,"₹1,299",67% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itm471026c613319?pid=SNDGXHHYCQFUZDZS&lid=LSTSNDGXHHYCQFUZDZS4LDGB4&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_297&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_xOU-XG2hRtTge471VhgQVdDz8V-1xhBrs1nQVQdBJ_VA%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/shopsy-sandal/l/g/v/6-shopsy-samosa-6-ravis-peach-original-imah22yhzjxyzq4j.jpeg?q=70,Hot Deal,₹769,"₹2,899",73% off
Women Flats Sandal,https://www.flipkart.com/ravis-women-flats/p/itmeb7bdbb05249d?pid=SNDGHFURAE4FKSZD&lid=LSTSNDGHFURAE4FKSZDGZ6ZPD&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_298&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_xCT-AaR57BFmsBv3RObF7f-OnbDj-cgMFW67FNQ1wECA%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/d/w/p/9-chandni-sliper-9-ravis-grey-original-imahyxysejzgyvsb.jpeg?q=70,"Buy 2 items, save extra 5%",₹647,"₹1,999",67% off
Women Flats Sandal,https://www.flipkart.com/anouk-women-flats/p/itm0154a69b0350f?pid=SNDH28G8NZ29GZE3&lid=LSTSNDH28G8NZ29GZE35MBBZM&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_299&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDH28G8NZ29GZE3.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/j/h/d/6-1205-anouk-silver-original-imah28g8rvvgtf35.jpeg?q=70,Hot Deal,"₹1,031","₹1,690",38% off
Women Flats Sandal,https://www.flipkart.com/metro-women-flats/p/itm65a5e42b69945?pid=SNDGBZ37KRDP6QAY&lid=LSTSNDGBZ37KRDP6QAYWYBHK1&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_300&otracker=browse&fm=organic&iid=f8ae4dbe-c2f2-4af1-86c3-fd8b82b8bb98.SNDGBZ37KRDP6QAY.SEARCH&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/p/3/v/-original-imagg3ackzfwtutb.jpeg?q=70,Hot Deal,₹715,"₹1,995",64% off
Women VENDOZ DOCTOR ORTHOPEDIC MEMORY FOAM SANDALS Flat...,https://www.flipkart.com/vendoz-doctor-orthopedic-memory-foam-sandals-women-flats/p/itm7c4d8018966d3?pid=SNDHYQCPFC9527WH&lid=LSTSNDHYQCPFC9527WHYUW7UF&marketplace=FLIPKART&store=osp%2Fiko%2F9d5&srno=b_8_301&otracker=browse&fm=organic&iid=en_Lz9Nqp6YgJk4EkCPsNWN-2uLGIqTOXFkCHqWEia6r_wZPA8cr5ZsZlknVgyfe6_S3PJ0f8gxmuXuBy6Ryo9AKw%3D%3D&ppt=None&ppn=None&ssid=6gg6svi31c0000001747406576446,https://rukminim2.flixcart.com/image/612/612/xif0q/sandal/7/b/b/6-vdr150-vendoz-brown-original-imahyqcpktkqmdn7.jpeg?q=70,Hot Deal,₹719,₹999,28% off
